gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Rpl27,3.9456666666666664,1.81526481080126,2.0403333333333333,1.806855371448787,-0.7019355014581312,False,False,non_specific,0.26705205509524527,0.27,False
Tgm4,6.862666666666667,1.969919118475003,3.0693333333333332,2.4460787667884563,-0.9502262319873854,False,False,non_specific,0.10774837855499803,0.11,False
Slc22a15,8.542,2.3082382892587145,2.622666666666667,4.542591917983976,-1.397239621483486,False,False,non_specific,0.1386777752449595,0.14,False
Fgf1,9.072333333333333,6.334616510360617,1.8096666666666668,3.1344346114304784,-1.8419270462368234,False,False,non_specific,0.17552890454634326,0.18,False
Htr2b,14.666666666666666,9.865765724632494,6.666666666666667,4.041451884327381,-1.0310268956206243,False,False,non_specific,0.29512393175099944,0.3,False
mt-Co3,394491.56533333333,156052.80967387196,249944.08666666667,52855.32164880405,-0.6583869439413007,False,False,non_specific,0.2452349678604044,0.25,False
Baz2b,22.136,7.32964617154198,14.448333333333336,5.49506881970857,-0.582688258199931,False,False,non_specific,0.22510495845209097,0.23,False
Saa1,7.0,5.0,3.3333333333333335,1.5275252316519465,-0.8845227825800638,False,False,non_specific,0.3315537978097369,0.33,False
Naalad2,55.666666666666664,27.790885796126275,27.014666666666667,23.40016859625873,-1.0163180138082313,False,False,non_specific,0.2456323776888579,0.25,False
Rsph1,112.63666666666666,61.86448813603272,58.55633333333333,33.45124892038164,-0.9321015780347883,False,False,non_specific,0.2729530592344076,0.27,False
Mslnl,2.3333333333333335,2.5166114784235836,0.6666666666666666,0.5773502691896258,-1.0000000000000002,False,False,non_specific,0.3702839630715535,0.37,False
Zfp820,14.333333333333334,11.50362261782493,3.6666666666666665,6.3508529610858835,-1.7162070339994089,False,False,non_specific,0.25121563986170825,0.25,False
Slc25a18,33.333333333333336,11.547005383792515,23.0,5.5677643628300215,-0.5165755257409061,False,False,non_specific,0.2605046014653511,0.26,False
Bbof1,2.279333333333333,2.1837757058208456,0.8193333333333334,0.7095698227329946,-0.8499926604491876,False,False,non_specific,0.3682215047381598,0.37,False
Apol11b,3.3333333333333335,3.511884584284246,1.0,1.0,-1.1154772174199363,False,False,non_specific,0.3697608263473953,0.37,False
Dmtn,49.45333333333334,15.960530264791748,18.027666666666665,26.772902799908216,-1.4068509309591244,False,False,non_specific,0.17167709907152442,0.17,False
Hadhb,6.918666666666667,3.4667255924479132,4.2426666666666675,2.017017682950086,-0.5949567109479688,False,False,non_specific,0.32644393597214105,0.33,False
Krt222,6.666666666666667,5.507570547286102,1.6666666666666667,2.8867513459481287,-1.5235619560570126,False,False,non_specific,0.2573604509446167,0.26,False
Eaf2,5.705333333333333,3.2682596796052383,1.3333333333333333,2.3094010767585034,-1.5229166313590932,False,False,non_specific,0.13932458933329428,0.14,False
Pparg,131.67600000000002,38.543675590166536,58.002,76.69844538189805,-1.169071658936371,False,False,non_specific,0.23532318252588427,0.24,False
Cideb,12.333333333333334,4.725815626252608,5.666666666666667,4.163331998932266,-1.0,False,False,non_specific,0.1418085482448314,0.14,False
Lypd8,4.0,2.6457513110645907,1.3333333333333333,2.3094010767585034,-1.0995356735509145,False,False,non_specific,0.2599600394183467,0.26,False
Trim12a,10.792,7.302844856629505,4.08,4.983271616117268,-1.2149080274355413,False,False,non_specific,0.2674210540056753,0.27,False
Mfap5,75.58466666666668,59.062287538947665,36.10733333333334,18.093887816976572,-1.0453512456151242,False,False,non_specific,0.3678491293241508,0.37,False
Optc,43.07533333333333,23.665651424233673,23.358666666666664,17.284499568495853,-0.8555363145766456,False,False,non_specific,0.31415752111212053,0.31,False
Cd1d2,3.407666666666666,2.3477773176630983,0.713,1.2349522257966095,-1.3634899716408184,False,False,non_specific,0.17589079730827523,0.18,False
9130019O22Rik,25.508,7.024754871168104,17.668333333333333,9.65583063922174,-0.5058346917708696,False,False,non_specific,0.3245005252317378,0.32,False
Gm4924,1.5,0.5,0.612,1.060015094232153,-0.633076351021482,False,False,non_specific,0.2851565967324719,0.29,False
Fxyd1,16.412000000000003,10.297657354952145,8.576666666666666,6.688416952712601,-0.862486433089171,False,False,non_specific,0.34044918255368334,0.34,False
Timp4,72.66666666666667,38.65660788705255,47.64833333333333,23.000474176271524,-0.5986215839136828,False,False,non_specific,0.40129081627475693,0.4,False
Tmem221,7.0,4.58257569495584,3.6666666666666665,1.1547005383792515,-0.7776075786635522,False,False,non_specific,0.33419461045441506,0.33,False
Amn1,39.123999999999995,11.8351738052299,21.995666666666665,22.478110159293493,-0.8031034133185079,False,False,non_specific,0.3264981065740206,0.33,False
Ppp6r2,58.208666666666666,23.71642378887115,30.55966666666667,15.67169787653314,-0.9077263980702733,False,False,non_specific,0.17821385602185685,0.18,False
Nsd3,39.729000000000006,15.755240683658249,23.158666666666665,14.74529654952159,-0.7535155594283924,False,False,non_specific,0.254565163354649,0.25,False
Clip4,4.721333333333333,4.224581675542956,1.144,1.9814661238587956,-1.4160464945694566,False,False,non_specific,0.2808732049901382,0.28,False
Hamp,103.42466666666667,67.8973240439808,54.65566666666666,44.27089432497759,-0.9078620479337901,False,False,non_specific,0.3649719673576314,0.36,False
Ms4a6d,14.967999999999998,13.900400317976457,4.249333333333333,4.068093083169722,-1.6049775088993754,False,False,non_specific,0.31217912310025125,0.31,False
Cct7,626.973,302.31075095669354,341.42366666666663,275.63294156601336,-0.8749201138015976,False,False,non_specific,0.29377701307822185,0.29,False
Klhl26,73.49333333333334,65.8167921835555,23.10966666666667,21.357828221364954,-1.6274996147801317,False,False,non_specific,0.3152805990582847,0.32,False
Tnnc1,1452.7096666666666,1311.3940714508103,602.4416666666667,523.1477871427282,-1.268452943737252,False,False,non_specific,0.38343802238631763,0.38,False
Nfatc3,100.10266666666668,51.05910444116048,40.132,69.51066300935419,-1.2974879218436666,False,False,non_specific,0.30030719176557563,0.3,False
3110009E18Rik,9.091333333333333,2.8232740450288087,5.932333333333333,1.8604701914659456,-0.5417038737736263,False,False,non_specific,0.1918472259390556,0.19,False
Plk5,69.428,43.45187627709533,32.425666666666665,34.4660436710298,-1.075192779147148,False,False,non_specific,0.3152560436162052,0.32,False
Phtf1,83.42633333333333,62.74908393222433,28.790333333333333,49.86632010017716,-1.502848792252034,False,False,non_specific,0.3062179064059202,0.31,False
Slc9a7,11.089999999999998,8.333924645687649,4.186333333333333,5.95207193616923,-1.2210274061538802,False,False,non_specific,0.31409493893512513,0.31,False
2210407C18Rik,15.333333333333334,17.3877351409933,5.0,4.358898943540674,-1.444784842672896,False,False,non_specific,0.4130675872419556,0.41,False
Srpx,69.44433333333335,46.36096759487806,32.464666666666666,45.08178093568768,-1.0738450142202343,False,False,non_specific,0.3780472906329388,0.38,False
Twist1,6.0,5.5677643628300215,2.3333333333333335,2.5166114784235836,-1.0703893278913978,False,False,non_specific,0.38032813466878096,0.38,False
Tns1,111.47666666666665,73.6258040657848,46.541666666666664,80.6125313356015,-1.2423613589763027,False,False,non_specific,0.36157657434465573,0.36,False
Foxc1,13.333333333333334,10.016652800877813,6.666666666666667,5.131601439446884,-0.9027027986450852,False,False,non_specific,0.3808066937014638,0.38,False
Xpo4,17.666666666666668,5.795112883571236,6.166666666666667,10.680979980008075,-1.3810901673555063,False,False,non_specific,0.19725073060856144,0.2,False
Wtap,16.754666666666665,7.921642275016799,4.7476666666666665,8.22319988406784,-1.627149973983245,False,False,non_specific,0.14274810191595852,0.14,False
Cdkl3,12.339666666666666,8.168982453973893,3.0933333333333333,5.3578104980797265,-1.704374556733816,False,False,non_specific,0.18766267714428356,0.19,False
Aoc3,167.893,162.0169411728292,50.34266666666667,51.49707041505695,-1.7178794003760756,False,False,non_specific,0.33589760373117267,0.34,False
Cd209g,10.713666666666667,7.131920101440659,4.277,4.155063296750122,-1.1504028570330718,False,False,non_specific,0.2639439737861644,0.26,False
Lgi3,8.394666666666666,7.020208852543728,1.9456666666666667,3.369993521259845,-1.6732477907017407,False,False,non_specific,0.25066119296047323,0.25,False
Gse1,94.66666666666667,64.85625130496932,28.667333333333332,49.653277850846194,-1.6891410759602774,False,False,non_specific,0.23880043553157226,0.24,False
Ptgis,1109.5573333333334,532.0392021809421,772.351,310.5531611994958,-0.5220886126178367,False,False,non_specific,0.40864986947221915,0.41,False
Lrrc4b,41.0,40.11234224026316,14.0,11.532562594670797,-1.4854268271702418,False,False,non_specific,0.3646975777588003,0.36,False
Sfrp1,40.666666666666664,15.947831618540913,27.666666666666668,18.58314648635514,-0.539519529959989,False,False,non_specific,0.410984328247303,0.41,False
Ifi27l2a,1285.567,1152.0866970844686,577.9416666666666,445.1768592192695,-1.1520366928778416,False,False,non_specific,0.40465622421497743,0.4,False
Adrb3,157.64066666666668,172.08778332389934,54.459,47.55181429766902,-1.5162691374275088,False,False,non_specific,0.41013426422964283,0.41,False
Adcy5,232.66666666666666,221.51824605059812,106.74166666666667,55.53255613001561,-1.1168756558579431,False,False,non_specific,0.43056452066012063,0.43,False
Gm6871,1.0,0.0,0.3333333333333333,0.5773502691896258,-0.5849625007211563,False,False,non_specific,0.1835034190722739,0.18,False
Cytl1,127.66666666666667,17.243356208503418,81.35166666666667,44.52854150242666,-0.6437685935609604,False,False,non_specific,0.20589343001275706,0.21,False
Fndc7,24.504333333333335,5.075732098262608,9.010666666666667,15.606932476733963,-1.3492043355584653,False,False,non_specific,0.221800009709454,0.22,False
Adamts4,11.686333333333332,3.819706838663582,5.827000000000001,5.497671234259102,-0.8939514975943201,False,False,non_specific,0.21251503624955367,0.21,False
Prc1,5.549333333333334,1.0925238365057912,2.135666666666667,3.699083174697932,-1.0625758563714178,False,False,non_specific,0.24686746452591424,0.25,False
Erg,198.45399999999998,36.67504279479438,103.79599999999999,89.9054067284054,-0.9284724054745354,False,False,non_specific,0.20187632913941325,0.2,False
4931406C07Rik,92.717,11.92997686502367,55.93933333333334,25.91091207065729,-0.7188851708680087,False,False,non_specific,0.11762591037779471,0.12,False
Myh11,834.4846666666667,700.3169079790473,320.59066666666666,246.3833127797687,-1.3773878146440914,False,False,non_specific,0.33222538300631577,0.33,False
Vwc2,15.666666666666666,8.326663997864532,9.666666666666666,4.725815626252608,-0.6438561897747247,False,False,non_specific,0.3533523407387673,0.35,False
Fgl1,30.666666666666668,28.53652630109932,11.0,8.18535277187245,-1.3999306068886355,False,False,non_specific,0.355439869007813,0.36,False
Rrad,217.6626666666667,216.19063203879426,74.67099999999999,47.11988632201907,-1.5308945073866609,False,False,non_specific,0.3706922536860978,0.37,False
Ankrd65,22.052333333333333,12.079179704488766,6.524333333333334,11.300476818848544,-1.6152771183363783,False,False,non_specific,0.17959766553569084,0.18,False
Ext2,32.336000000000006,13.832289506802551,22.448666666666668,10.818420879838857,-0.5075751143133563,False,False,non_specific,0.38764092737764827,0.39,False
1700088E04Rik,21.930666666666667,6.724556218319044,10.933,8.392615146663166,-0.9423215117535625,False,False,high_in_GF,0.15461874330262818,0.15,False
Ankub1,14.0,3.4641016151377544,7.897666666666666,7.170593861970802,-0.7534635437743874,False,False,non_specific,0.2796745604967912,0.28,False
Cntn1,5.333333333333333,2.309401076758503,3.0,3.4641016151377544,-0.6629650127224291,False,False,non_specific,0.3941387274969657,0.39,False
Nr2f2,139.65666666666667,64.06568014415622,86.233,18.053990556106978,-0.6892320224344666,False,False,non_specific,0.28301191804845943,0.28,False
Grem1,4.666666666666667,4.725815626252608,1.0,1.7320508075688772,-1.5025003405291835,False,False,non_specific,0.31090694093239796,0.31,False
Adam28,40.24866666666667,13.389879772923031,17.844333333333335,30.907291960528234,-1.1302167291733265,False,False,non_specific,0.3402684781696422,0.34,False
Gulp1,51.38066666666666,29.698623020829324,28.697000000000003,11.64256960468779,-0.8187172245849593,False,False,non_specific,0.3177468966589248,0.32,False
Efcab9,2.207333333333333,2.0319845799939853,0.6666666666666666,0.5773502691896258,-0.9444087045327723,False,False,non_specific,0.31853172209788577,0.32,False
Milr1,8.201666666666666,7.2723454492572985,2.689666666666667,4.658639322091091,-1.3184047096524094,False,False,non_specific,0.34090293900924334,0.34,False
Samd15,20.0,5.291502622129181,12.000333333333332,8.184925188010782,-0.6918407129313833,False,False,non_specific,0.23948980634435008,0.24,False
Epha7,14.257333333333333,12.941354694672938,4.943666666666666,8.56268184235134,-1.3600777170326073,False,False,non_specific,0.36548577792275644,0.37,False
Prc1,21.75,16.901710889729475,9.908999999999999,11.220179276642597,-1.060347685736243,False,False,non_specific,0.3771429906867835,0.38,False
Ms4a7,30.15533333333333,30.38555882871555,9.302666666666667,9.7660178851635,-1.5964613501478886,False,False,non_specific,0.35779183689389404,0.36,False
Xpo6,37.288333333333334,15.34386640756929,25.365333333333336,8.686727826594625,-0.5382626253314696,False,False,non_specific,0.32213337105611367,0.32,False
Ntrk2,145.17933333333335,103.82439251608137,78.716,63.213115474559544,-0.8747981337722518,False,False,non_specific,0.4076048453202228,0.41,False
B3galt2,73.06033333333333,91.95017629310634,17.333333333333332,30.022213997860543,-2.0142319249402116,False,False,non_specific,0.40738244734944545,0.41,False
Calcoco1,26.964333333333332,26.54113909261118,7.346,9.848508059599688,-1.744431111326573,False,False,non_specific,0.3299155489861576,0.33,False
Nptx2,17.687,13.463651324956393,9.333333333333334,8.386497083606082,-0.8547292634797707,False,False,non_specific,0.42250251637536806,0.42,False
Igsf23,11.333333333333334,13.576941236277534,1.2296666666666667,2.129845143040529,-2.4676628203640636,False,False,SCFA_specific_low,0.3257300242629899,0.33,False
H3c6,1.165,0.7603821407687058,0.3313333333333333,0.5738861675744881,-0.701495192891271,False,False,non_specific,0.20938154766796743,0.21,False
Idnk,58.317,30.97102382873385,38.333333333333336,9.501472534998634,-0.5926931805434547,False,False,non_specific,0.38182190701182095,0.38,False
Rorc,94.473,61.22530193473936,37.07933333333333,36.51379028987998,-1.326084571952529,False,False,non_specific,0.2505709390002446,0.25,False
Lcor,16.457333333333334,9.62275565175243,7.773000000000001,7.048450680823411,-0.9926910255846353,False,False,SCFA_specific_low,0.2815671346091296,0.28,False
Chrnb4,11.666666666666666,14.364307617610162,2.0,2.0,-2.078002512001273,False,False,non_specific,0.36381321084801244,0.36,False
Ccdc159,7.663999999999999,7.313293922713622,2.139333333333333,2.2777588400296755,-1.4645750210299555,False,False,non_specific,0.32019346158321665,0.32,False
Arhgef25,131.757,83.51670514932925,58.038000000000004,53.89788406792979,-1.1690721794386214,False,False,non_specific,0.2790444257451602,0.28,False
Lbh,130.33333333333334,57.143095237599205,84.084,18.76303301707909,-0.6262733644501608,False,False,non_specific,0.29418696652831783,0.29,False
Dact1,50.19333333333333,31.32205092795383,20.621666666666666,19.596540723641336,-1.2434782122076034,False,False,non_specific,0.2505733507619793,0.25,False
Ahsg,22.958333333333332,20.736566937015716,8.0,7.211102550927978,-1.412530643668269,False,False,non_specific,0.33883024092676856,0.34,False
Gfi1b,2.6666666666666665,1.1547005383792515,1.0,1.7320508075688772,-0.8744691179161409,False,False,non_specific,0.2476123465164824,0.25,False
Lst1,71.66666666666667,38.991452054691855,37.666666666666664,15.50268793897798,-0.9102033296493545,False,False,non_specific,0.26739484482544607,0.27,False
Hsd17b1,4.333333333333333,2.0816659994661326,2.0,1.7320508075688772,-0.8300749985576876,False,False,non_specific,0.21216137587466732,0.21,False
Ptprz1,14.550333333333333,12.77254142030212,4.7669999999999995,4.962911141658694,-1.4310525784554555,False,False,non_specific,0.31652322220423046,0.32,False
Adgre4,17.0,12.529964086141668,6.0,5.291502622129181,-1.3625700793847082,False,False,non_specific,0.26547054393657227,0.27,False
Ankrd13b,13.906333333333334,8.461348848341695,7.539999999999999,4.302371090456982,-0.8036174515182827,False,False,non_specific,0.33018076110172984,0.33,False
