gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Fbxw8,220.8646666666667,97.5234831275695,351.291,71.15667754329175,0.6670876910483164,False,False,non_specific,0.14125908198941844,0.14,False
Cul5,62.84866666666667,16.94146110385209,98.69533333333334,23.86417348942413,0.6428694818322166,False,False,non_specific,0.10866486045962673,0.11,False
Chtf8,20.275666666666666,8.124946174180684,47.052666666666674,19.278607453167705,1.1754121560612873,False,False,non_specific,0.12365547581774401,0.12,False
Tsku,168.66766666666666,32.7169273669355,257.834,51.706601783524704,0.6093154811096163,False,False,non_specific,0.07646555151795882,0.08,False
Gm6525,0.3333333333333333,0.5773502691896258,1.3333333333333333,0.5773502691896257,0.807354922057604,False,False,non_specific,0.1011915072182954,0.1,False
Azin1,2.9913333333333334,2.6758094725397275,7.852999999999999,2.0501675541281985,1.149295651971517,False,False,non_specific,0.07112976093058229,0.07,False
Arhgef1,71.269,71.36971228049053,202.43733333333333,66.94844441309546,1.493135619645783,False,False,non_specific,0.08125468566418384,0.08,False
Haspin,16.666666666666668,7.505553499465135,29.666666666666668,5.507570547286102,0.7956415014938137,False,False,non_specific,0.07862558648839216,0.08,False
Pnkp,7.825666666666667,13.554452269764845,23.807000000000002,4.695244509075113,1.490970110622223,False,False,non_specific,0.16848300281707643,0.17,False
Gm42715,689.4060000000001,198.78830639904353,1105.1926666666666,147.0784540316267,0.6800857755934148,False,False,high_in_SCFA,0.04815708130149676,0.05,True
Cdan1,95.67933333333333,29.774274875021447,156.02933333333334,32.321813568135894,0.6997546521243314,False,False,non_specific,0.07653775719389465,0.08,False
Hikeshi,17.291,23.76712862337392,95.33666666666666,43.35243721330248,2.396951054443962,False,False,non_specific,0.06906732157108599,0.07,False
Extl2,9.0,15.588457268119896,39.204,14.594685608124625,2.007339046008162,False,False,non_specific,0.07072967772443484,0.07,False
Stk40,56.38833333333333,68.76763343560206,193.79333333333332,38.78217860478359,1.7631149215181343,False,False,non_specific,0.05343628566030424,0.05,False
Smpd4,5.233333333333333,9.064399226277123,43.550000000000004,29.617627740924824,2.8373496623554417,False,False,non_specific,0.14513272848998615,0.15,False
Upk3a,22.666666666666668,4.725815626252608,42.699000000000005,8.612479491993,0.884743741835478,False,False,high_in_SCFA,0.03653909085231219,0.04,True
Fbxo2,19.0,4.358898943540674,29.342333333333332,4.50883026220031,0.6013320334752297,False,False,high_in_SCFA,0.04615849551425712,0.05,True
Fam149a,98.407,43.963611180156704,184.27599999999998,43.14450801666418,0.8982566602722994,False,False,non_specific,0.0732168270640019,0.07,False
Pusl1,49.0,22.715633383201094,71.66666666666667,7.76745346515403,0.5393656342810456,False,False,non_specific,0.21988897807684557,0.22,False
Sgms1,102.39133333333332,43.71403042883753,230.5276666666667,70.20505388028226,1.1630693419314293,False,False,non_specific,0.06649844038899327,0.07,False
Lratd1,13.230333333333334,7.125809451096298,30.459999999999997,6.052668832837297,1.1445492146014598,False,False,high_in_SCFA,0.03438644449758389,0.03,True
Enpp2,20.481333333333335,21.49685526613912,53.669333333333334,9.070157734754856,1.3476482393521738,False,False,non_specific,0.10035776806213345,0.1,False
Rtn4r,7.666666666666667,3.214550253664318,17.333333333333332,6.8068592855540455,1.080919995383567,False,False,non_specific,0.1172907288878151,0.12,False
Uspl1,57.91433333333333,50.24603314027221,147.2876666666667,22.007052718011412,1.331708034677107,False,False,non_specific,0.07400766176608908,0.07,False
