Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,TAO1,5/917,0.0497701333235061,0.4821608727823134,0,0,2.6771255060728745,8.032287295919557,BCLAF1;FGG;GMIP;EIF4E;PLD2
The_Kinase_Library_2024,SRPK1,4/636,0.0505146474446823,0.4821608727823134,0,0,3.0575949367088606,9.128425028160269,BCLAF1;PLEKHO1;GMIP;ATXN7L2
The_Kinase_Library_2024,TAO2,5/931,0.0525039531242668,0.4821608727823134,0,0,2.634712299939082,7.76414624274633,BCLAF1;FGG;GMIP;EIF4E;PLD2
The_Kinase_Library_2024,PKR,5/933,0.052901663157934,0.4821608727823134,0,0,2.628757736516357,7.726761506982936,CAMK2D;BCLAF1;PLEKHO1;ANKHD1;PLD2
The_Kinase_Library_2024,CLK2,4/658,0.0559360311735975,0.495655387343823,0,0,2.951376146788991,8.510430481154879,RTEL1;USP34;GMIP;ATXN7L2
The_Kinase_Library_2024,P38B,4/665,0.0577253993917958,0.4976718000773484,0,0,2.919062027231468,8.325334221550763,BCLAF1;RASSF7;GMIP;PLD2
The_Kinase_Library_2024,SRPK3,4/671,0.0592837880969882,0.4976718000773484,0,0,2.891904047976012,8.170841795072157,BCLAF1;PLEKHO1;GMIP;ATXN7L2
The_Kinase_Library_2024,TGFBR1,4/679,0.0613969289927038,0.502195393555706,0,0,2.856444444444445,7.970609613762896,BECN1;BCLAF1;USP34;ANKHD1
The_Kinase_Library_2024,GRK2,4/696,0.0660206338528196,0.5029676083505699,0,0,2.783815028901734,7.565818945260265,BECN1;BCLAF1;USP34;ANKHD1
The_Kinase_Library_2024,GRK4,4/700,0.0671347767477678,0.5029676083505699,0,0,2.7672413793103448,7.474465869743175,BCLAF1;USP33;USP34;ANKHD1
The_Kinase_Library_2024,ALK4,4/707,0.0691084274125883,0.5029676083505699,0,0,2.738691322901849,7.317998464932576,BECN1;BCLAF1;USP34;ANKHD1
The_Kinase_Library_2024,GSK3A,4/712,0.0705367401374697,0.5029676083505699,0,0,2.7186440677966104,7.208815246446929,RTEL1;PLEKHO1;GMIP;ANKHD1
The_Kinase_Library_2024,LATS2,4/728,0.0752106409672943,0.5029676083505699,0,0,2.656353591160221,6.873215452124287,RTEL1;BCLAF1;USP34;NDUFV3
The_Kinase_Library_2024,COT,4/736,0.0776062069596462,0.5029676083505699,0,0,2.626229508196721,6.7129259101215455,BECN1;BCLAF1;USP34;GMIP
The_Kinase_Library_2024,CK1A,4/737,0.0779083826534015,0.5029676083505699,0,0,2.6225102319236018,6.693227585381533,CD300A;USP34;GMIP;ANKHD1
The_Kinase_Library_2024,PRPK,4/741,0.0791231305638693,0.5029676083505699,0,0,2.6077340569877885,6.615169434679328,BCLAF1;NUP88;GMIP;ANKHD1
