Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
NURSA_Human_Endogenous_Complexome,BL6680 (SETD7),17/205,0.0536029382250164,0.1042311758521266,0,0,1.588724003033811,4.648846957392939,TOP2A;NPM1;RFC3;HNRNPU;PCMT1;DDX19A;HNRNPK;ACTC1;TCOF1;YWHAQ;PUF60;FUBP1;LMNA;EP400;TUBGCP5;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL6202 (ESRRA),21/266,0.054082493709042,0.1050493654978893,0,0,1.5070217917675546,4.396351390317139,TOP2A;ESRRA;RBM39;NPM1;RFC3;HNRNPA3;HNRNPU;DDX52;USP39;SMC4;ARFGAP2;SART1;HNRNPK;PRPF6;ACTC1;TCOF1;PUF60;EWSR1;LMNA;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5519 (PCNT),12/132,0.0544979448232297,0.1056692751290445,0,0,1.7550887021475257,5.10659255197937,TOP2A;RFC3;NPM1;HNRNPA3;ACTC1;CAPZB;PSMD2;MLX;HNRNPU;MAP6;UPF3A;TGM3
NURSA_Human_Endogenous_Complexome,BL8325 (CCDC86),9/90,0.0545199058024505,0.1056692751290445,0,0,1.9486861162838816,5.669096993257834,TOP2A;PCMT1;NPM1;XRCC6;ACTL6A;LMNA;HNRNPU;DLST;HNRNPC
NURSA_Human_Endogenous_Complexome,BL2671 (FANCB),14/161,0.0545886449615464,0.1056878749147165,0,0,1.6722348434228695,4.862740840808246,XRCC6;UBE2I;ACTL6A;HNRNPU;DYNLL2;ARFGAP2;GATAD2A;DDX19A;ZAP70;HNRNPK;EHD4;PUF60;FUBP1;LMNA
NURSA_Human_Endogenous_Complexome,BL5022 (CHD1),11/118,0.0550965955768421,0.106368402244359,0,0,1.8038603710419865,5.228791163295524,XRCC6;CIZ1;HNRNPK;TCOF1;PUF60;U2AF2;LMNA;MAGED2;AP3S1;CCT7;PDE9A
NURSA_Human_Endogenous_Complexome,BL4934 (TRIM47),10/104,0.0551782366427089,0.106368402244359,0,0,1.866213241855208,5.40676812238129,TOP2A;PCMT1;RBM39;BCLAF1;DDX27;HP1BP3;ACTL6A;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1751 (MED14),10/104,0.0551782366427089,0.106368402244359,0,0,1.866213241855208,5.40676812238129,TOP2A;HNRNPK;TCOF1;PUF60;VPS72;ACTR6;ACTL6A;LMNA;HNRNPU;YEATS4
NURSA_Human_Endogenous_Complexome,BL1827 (RCN1),10/104,0.0551782366427089,0.106368402244359,0,0,1.866213241855208,5.40676812238129,CSF1R;XRCC6;GANAB;HNRNPU;PLA2G4A;YEATS4;KIF20A;CCT7;PDIA4;EIF3B
NURSA_Human_Endogenous_Complexome,BL2001 (RIF1),16/191,0.0555584370731611,0.1067914451221606,0,0,1.6059552818315703,4.641724496618725,TOP2A;RBM39;XRCC6;NPM1;ACTL6A;CUL1;HNRNPU;DDX52;TBK1;HNRNPK;ACTC1;PUF60;U2AF2;LMNA;HNRNPC;CCT7
NURSA_Human_Endogenous_Complexome,BL4783 (AKT1S1),16/191,0.0555584370731611,0.1067914451221606,0,0,1.6059552818315703,4.641724496618725,TOP2A;SP100;NPM1;ACTL6A;ANXA5;HNRNPU;AGAP1;HNRNPK;ACTC1;CAPZB;RAB15;LMNA;MYO18A;UBA1;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL7869 (RAPGEF2),17/206,0.055617483641959,0.1067914451221606,0,0,1.5802336777946535,4.565702278960096,TOP2A;NPM1;RFC3;ACTL6A;HNRNPU;ELAVL1;DNAJA1;PCMT1;HNRNPK;EIF2S3;POLR3A;TCOF1;FUBP1;UCP2;LMNA;MAGED2;TAF6
NURSA_Human_Endogenous_Complexome,BL5113 (PDPK1),4/27,0.0556367293837334,0.1067914451221606,0,0,3.0453318289881937,8.797694737135297,LMNA;HNRNPU;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL1777 (C21orf7),13/147,0.0559600255188121,0.1072967442082803,0,0,1.703019946994002,4.910006906932902,PSMD10;COPA;RNH1;NCBP1;AIP;HNRNPU;GIGYF2;NUP93;DDX19A;EIF2S3;LMNA;UBA1;ARHGEF1
NURSA_Human_Endogenous_Complexome,BL2126 (HDAC3),8/77,0.0562502833953416,0.107398936350332,0,0,2.032814290529154,5.850326096639759,TOP2A;XRCC6;HNRNPK;TCOF1;LMNA;HNRNPU;AP2B1;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2129 (RBM15),8/77,0.0562502833953416,0.107398936350332,0,0,2.032814290529154,5.850326096639759,TOP2A;RBM39;NPM1;ACTC1;ACTL6A;LMNA;HNRNPU;HNRNPC
NURSA_Human_Endogenous_Complexome,BL2268 (TDP1),8/77,0.0562502833953416,0.107398936350332,0,0,2.032814290529154,5.850326096639759,TOP2A;PCMT1;KDM4C;HNRNPK;LMNA;HNRNPU;DYNLL2;ARFGAP2
NURSA_Human_Endogenous_Complexome,BL2450 (SMARCE1),6/51,0.0563138239285177,0.107398936350332,0,0,2.336366450015475,6.721294594455949,RBM39;SMARCD2;TCOF1;ACTL6A;HNRNPU;ARFGAP2
NURSA_Human_Endogenous_Complexome,BL9178 (GNB2L1),6/51,0.0563138239285177,0.107398936350332,0,0,2.336366450015475,6.721294594455949,TOP2A;RFC3;XRCC6;LMNA;HMG20B;DLST
NURSA_Human_Endogenous_Complexome,BL3564 (CDK5RAP3),20/252,0.0564996563408233,0.1076384710885409,0,0,1.515311253122263,4.354278288114005,TOP2A;RBM39;SF3B2;NPM1;RFC3;HNRNPA3;PNO1;ACTL6A;HNRNPU;SART1;HNRNPK;PRPF6;ACTC1;TCOF1;YWHAQ;EWSR1;PRC1;LMNA;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1095 (DYRK2),14/162,0.0569187338126394,0.1083089743735841,0,0,1.6608474704826437,4.760206007941214,RBM39;COPA;NPM1;ACTL6A;HNRNPU;SMC4;ARFGAP2;GATAD2A;PCMT1;DDX19A;HNRNPK;ACTC1;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5104 (BRF1),7/64,0.0570802195090877,0.1083089743735841,0,0,2.1525467944955325,6.163382158265076,TOP2A;RFC3;TBP;HNRNPK;LMNA;HNRNPU;TAF6
NURSA_Human_Endogenous_Complexome,BL8882 (SIRT6),7/64,0.0570802195090877,0.1083089743735841,0,0,2.1525467944955325,6.163382158265076,TOP2A;PCMT1;XRCC6;PIK3CA;LMNA;HNRNPU;ARHGEF1
NURSA_Human_Endogenous_Complexome,BL1049 (C11orf30),12/133,0.0570940424509884,0.1083089743735841,0,0,1.740491237817441,4.983123016570077,TOP2A;RFC3;HNRNPK;ACTC1;TCOF1;U2AF2;FUBP1;LMNA;HNRNPU;DYNLL2;MAD1L1;RAB11A
NURSA_Human_Endogenous_Complexome,BL322 (MLH1),25/330,0.0572249700065682,0.1084422284217789,0,0,1.4419411819393226,4.12505477490526,TOP2A;DOCK7;HNRNPU;PEBP1;ELAVL1;GANAB;CAPZB;YWHAQ;PUF60;LMNA;RBM39;NPM1;RFC3;DDX52;DYNLL2;GATAD2A;HNRNPK;ACTC1;EWSR1;FUBP1;MAGED2;UBA1;TAF6;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL7062 (CHUK),10/105,0.0581706667675099,0.1101175651626486,0,0,1.8464707902094477,5.252053615874959,RBM39;XRCC6;SF3B2;HNRNPK;TCOF1;PUF60;U2AF2;DDX52;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2745 (C1D),13/148,0.0584558848593796,0.110540387559483,0,0,1.6903149878850814,4.799620527702978,TOP2A;NPM1;NCOA3;ZFC3H1;HNRNPU;PCMT1;HNRNPK;SUCLA2;YWHAQ;TCOF1;LMNA;MLX;MAGED2
NURSA_Human_Endogenous_Complexome,BL677 (LEO1),14/163,0.0593156040384692,0.1120475522375735,0,0,1.6496129481859103,4.659963360039054,TOP2A;RFC3;NPM1;ACTL6A;ZBTB10;HNRNPU;ELAVL1;HNRNPAB;TOX4;ACTC1;TCOF1;LMNA;LEO1;HNRNPC
NURSA_Human_Endogenous_Complexome,BL4464 (CEP170),12/134,0.0597716444466292,0.1126113185140815,0,0,1.726133076181292,4.862903363037517,DDX19A;RFC3;HNRNPK;ACTC1;PUF60;U2AF2;ACTL6A;LMNA;HNRNPU;MAGED2;HNRNPC;KIFC3
NURSA_Human_Endogenous_Complexome,SC-28676 (SATB1),12/134,0.0597716444466292,0.1126113185140815,0,0,1.726133076181292,4.862903363037517,TOP2A;XRCC6;RFC3;NPM1;HNRNPA3;ACTC1;TCOF1;U2AF2;HNRNPU;DDX52;DYNLL2;HNRNPAB
NURSA_Human_Endogenous_Complexome,a-CCND1 (Ab3) (CCND1),17/208,0.0598031008784909,0.1126113185140815,0,0,1.5635197391039557,4.403962555002969,TOP2A;ACTR3;ACTR2;XRCC6;NPM1;HNRNPA3;CDKN1B;HNRNPU;HNRNPAB;SART1;HNRNPK;PRPF6;ACTC1;TCOF1;CAPZB;EWSR1;MYO18A
NURSA_Human_Endogenous_Complexome,SC-5606 (XRCC4),6/52,0.0608775542176681,0.1143934693869327,0,0,2.285454765653385,6.396738180409811,TOP2A;NPM1;LMNA;MYO18A;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL540 (SETDB1),6/52,0.0608775542176681,0.1143934693869327,0,0,2.285454765653385,6.396738180409811,HNRNPK;ACTC1;LMNA;HNRNPU;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL57 (HELLS),13/149,0.0610255736333332,0.1144309549661768,0,0,1.6777968664101155,4.691895621517372,TOP2A;RBM39;RFC3;NPM1;ACTL6A;ZFR;HNRNPU;TOX4;HNRNPK;GNL3L;ACTC1;TCOF1;LMNA
NURSA_Human_Endogenous_Complexome,BL7903 (C16orf53),13/149,0.0610255736333332,0.1144309549661768,0,0,1.6777968664101155,4.691895621517372,TOP2A;RFC3;NPM1;SHMT1;DLST;DYNLL2;HNRNPK;ACTC1;PUF60;LMNA;OGDH;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2755 (LCOR),18/224,0.0615660966478795,0.1153234955028938,0,0,1.5351565704909067,4.279469909221295,TOP2A;XRCC6;SF3B2;NPM1;COPA;RFC3;ACTL6A;ZFC3H1;HNRNPU;DDX52;DYNLL2;GIGYF2;DDX19A;TCOF1;LMNA;LONP1;KIF20A;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8473 (MADD),14/164,0.0617798435182654,0.1154817786267158,0,0,1.6385282195198003,4.561954424968823,TOP2A;SPAG9;EIF2B4;RFC3;ACTL6A;HNRNPU;USP39;ELAVL1;PPP2CB;HNRNPK;TCOF1;PUF60;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BRD4-C (BRD4),14/164,0.0617798435182654,0.1154817786267158,0,0,1.6385282195198003,4.561954424968823,TOP2A;ABCA2;RBM39;XRCC6;RFC3;HP1BP3;ACTL6A;HNRNPU;GATAD2A;HNRNPK;LMNA;DLGAP1;MAD1L1;BRD4
NURSA_Human_Endogenous_Complexome,UHRF1 (UHRF2),15/179,0.0621386114762889,0.1160125806890176,0,0,1.6060050698821595,4.46210476498681,XRCC6;RFC3;GPS2;SND1;NUP93;HNRNPK;YWHAQ;HEATR5A;PUF60;ESRP2;LMNA;CTNNA1;MAGED2;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,EPI-1728-1 (MAP2K3),4/28,0.0622393573497133,0.1160125806890176,0,0,2.9182885387704665,8.103409425304338,TCOF1;LMNA;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL1682 (BUB1),20/255,0.0622585701627128,0.1160125806890176,0,0,1.495726666800104,4.152823884961306,TOP2A;SPAG9;RBM39;XRCC6;NPM1;RFC3;PNO1;ACTL6A;HNRNPU;DDX52;GATAD2A;HNRNPK;PRPF6;ACTC1;PUF60;PACS1;PRC1;LMNA;MAGED2;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1576 (ESCO1),27/365,0.0628500642951502,0.1169927759327431,0,0,1.405417899408284,3.888795994989181,TOP2A;SF3B2;DDX27;SHMT1;HP1BP3;HNRNPU;SART1;TCOF1;PUF60;U2AF2;LMNA;RBM39;XRCC6;NPM1;HNRNPA3;ACTL6A;ZFR;HNRNPAB;GATAD2A;NUP93;TOX4;HNRNPK;PRPF6;GNL3L;ACTC1;FUBP1;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2394 (CDT1),19/240,0.0630413637546488,0.11722676069673,0,0,1.5106658047834518,4.175426203345001,TOP2A;RBM39;NPM1;RFC3;PNO1;DOCK7;HNRNPU;DDX52;SMC4;ELAVL1;PCMT1;DDX19A;HNRNPK;ACTC1;LMNA;MAGED2;ARHGEF1;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL9273 (KIAA0226),5/40,0.0632856488099847,0.117558684431853,0,0,2.5022528491916245,6.90645981309787,TOP2A;BECN1;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2725 (SCAND1),8/79,0.0635858970538302,0.1176273271585866,0,0,1.9753422862757943,5.4427861890191656,TOP2A;RBM39;HNRNPK;DNAJC7;ACTL6A;LMNA;SCAND1;MAD1L1
NURSA_Human_Endogenous_Complexome,SC-97 (CDC25A),8/79,0.0635858970538302,0.1176273271585866,0,0,1.9753422862757943,5.4427861890191656,TOP2A;NPM1;NCBP1;HNRNPU;HMG20B;RBM45;NOL4;NADK
NURSA_Human_Endogenous_Complexome,EPI-1931-1 (PLCG2),8/79,0.0635858970538302,0.1176273271585866,0,0,1.9753422862757943,5.4427861890191656,TOP2A;RFC3;NPM1;MED24;HNRNPK;PUF60;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1795 (BCL11A),8/79,0.0635858970538302,0.1176273271585866,0,0,1.9753422862757943,5.4427861890191656,HNRNPK;ZMYM3;FUBP1;ACTL6A;LMNA;EP400;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5021 (CHD1),13/150,0.0636697023742619,0.1176483035799693,0,0,1.6654614912340542,4.586758323315446,G6PD;RFC3;NPM1;DCTN4;GATAD2A;HNRNPK;CAPZB;TCOF1;PUF60;LMNA;MAGED2;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2547 (CTCF),11/121,0.0637289075911641,0.1176483035799693,0,0,1.754384328358209,4.830025338244189,TOP2A;DDX19A;RFC3;NPM1;HNRNPK;ACTC1;PIK3CA;PNO1;U2AF2;TAF6;DLAT
NURSA_Human_Endogenous_Complexome,BL239 (RAD17),33/462,0.0641557544141917,0.1183140692860275,0,0,1.3544322344322344,3.7198688833093607,TOP2A;SF3B2;HNRNPU;CLTA;HTATSF1;USP39;ELAVL1;PCMT1;SART1;TCOF1;PUF60;SIN3A;U2AF2;LMNA;RBM39;RFC3;HNRNPA3;NPM1;PNO1;IMP3;ACTL6A;AP2B1;DDX52;HNRNPAB;GATAD2A;PRPF4;DDX19A;HNRNPK;EIF2S3;ACTC1;EIF6;MAGED2;HNRNPC
NURSA_Human_Endogenous_Complexome,BL8931 (SRPK1),10/107,0.0644683595905296,0.1185161281311997,0,0,1.808207069493952,4.957345647670771,TOP2A;RBM39;NPM1;HNRNPK;TCOF1;PUF60;DNAJB11;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL457 (TCERG1),16/195,0.0645051663680909,0.1185161281311997,0,0,1.5697329221489793,4.302653573613487,TOP2A;TSNAX;XRCC6;NPM1;RFC3;ACTL6A;DNTTIP1;HNRNPU;DDX52;DDX19A;EHD4;TCOF1;PUF60;LMNA;UBAP1;MAD1L1
NURSA_Human_Endogenous_Complexome,BL653 (CUL7),9/93,0.0645306058599089,0.1185161281311997,0,0,1.8787909018355944,5.149043764182967,TOP2A;RBM39;NPM1;PSMD11;HNRNPK;FUBP1;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5212 (DOCK10),9/93,0.0645306058599089,0.1185161281311997,0,0,1.8787909018355944,5.149043764182967,TOP2A;NPM1;TCOF1;LMNA;MBD2;LANCL2;HNRNPU;HMG20B;GATAD2A
NURSA_Human_Endogenous_Complexome,SC-48849 (BRE),19/241,0.0651339776333091,0.1195014558836996,0,0,1.5037805662805663,4.10728929857726,RPS5;ZFR;DOCK7;HP1BP3;ALG2;PLEKHA5;HNRNPU;SLC3A2;ELAVL1;HNRNPAB;KLF16;NOL6;NUP93;PRC1;KATNA1;LMNA;KIF20A;TEAD1;TGM3
NURSA_Human_Endogenous_Complexome,BL1040 (QKI),7/66,0.0653346224430239,0.1195736670793275,0,0,2.0793585785394746,5.672975061565451,TOP2A;HNRNPK;LMNA;HNRNPU;DDX52;HNRNPC;HNRNPAB
NURSA_Human_Endogenous_Complexome,BL1880 (NIPBL),7/66,0.0653346224430239,0.1195736670793275,0,0,2.0793585785394746,5.672975061565451,TOP2A;XRCC6;HNRNPK;LMNA;HNRNPU;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8149 (SIPA1),12/136,0.065374075398155,0.1195736670793275,0,0,1.6981115026655824,4.631819028529191,TOP2A;RBM39;XRCC6;NPM1;HNRNPK;LMNA;HNRNPU;DLST;MAGED2;DDX41;MAD1L1;ARFGAP2
NURSA_Human_Endogenous_Complexome,BL844 (PRKD2),21/273,0.0672787712753736,0.1229316608068432,0,0,1.464610797237916,3.95285349764986,TOP2A;RBM39;SF3B2;NPM1;RFC3;DDX27;CPSF1;ANXA5;HNRNPU;PEBP1;ELAVL1;HNRNPAB;PCMT1;HNRNPK;ACTC1;TCOF1;YWHAQ;LMNA;UBA1;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2703 (RP6-213H19.1),8/80,0.0674665182758139,0.1230231307743669,0,0,1.9478036175710596,5.2515197489257845,TOP2A;RBM39;NPM1;TCOF1;SIN3A;LMNA;HNRNPU;DYNLL2
NURSA_Human_Endogenous_Complexome,BL1341 (DCLRE1C),8/80,0.0674665182758139,0.1230231307743669,0,0,1.9478036175710596,5.2515197489257845,TOP2A;ACTR3;RBM39;HNRNPK;ACTC1;LMNA;MAD1L1;ARFGAP2
NURSA_Human_Endogenous_Complexome,BL7844 (ARHGEF16),10/108,0.0677750673245949,0.1233340583595225,0,0,1.789660878330829,4.816981226914081,TOP2A;CIZ1;EIF2S3;ACTC1;EIF6;YWHAQ;TCOF1;LMNA;HNRNPU;DLAT
NURSA_Human_Endogenous_Complexome,BL8261 (PPIG),10/108,0.0677750673245949,0.1233340583595225,0,0,1.789660878330829,4.816981226914081,TOP2A;PCMT1;RFC3;NPM1;PIK3CA;LMNA;RECQL;ZFC3H1;HNRNPU;UBE3B
NURSA_Human_Endogenous_Complexome,BL663 (RFC3),9/94,0.0681091675333971,0.1238159535932662,0,0,1.8565888925402565,4.98799239897465,NPM1;XRCC6;YWHAQ;PSMA1;LMNA;HNRNPU;AP3S1;MAD1L1;EIF4G2
NURSA_Human_Endogenous_Complexome,BL1426 (FOXO1),12/137,0.0683001054535372,0.124036878501495,0,0,1.684436974789916,4.520766014991957,TOP2A;RBM39;RFC3;NPM1;HNRNPK;ACTC1;PNO1;ACTL6A;LMNA;HNRNPU;MAGED2;HNRNPC
NURSA_Human_Endogenous_Complexome,BL756 (CSNK2A2),17/212,0.06881293523081,0.1248413352867589,0,0,1.531120411795834,4.097834844927677,TOP2A;RBM39;HNRNPU;AP2B1;DDX41;PCMT1;HNRNPK;PRPF6;TCOF1;PUF60;U2AF2;LMNA;EIF3J;TAF6;KIF20A;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL4014 (BCAS3),5/41,0.0690112475416902,0.1250741372789051,0,0,2.432616986188415,6.50356692031998,CPSF4;NPM1;MORC3;CPSF1;P4HB
NURSA_Human_Endogenous_Complexome,CBC361 (MALT1),14/167,0.0695820547606299,0.125718065191439,0,0,1.606143424005087,4.280771478155448,TOP2A;RFC3;SF3B2;HNRNPU;AP2B1;SART1;PRPF6;TCOF1;EWSR1;PRC1;LMNA;TAF6;KIFC3;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2217 (HPS3),14/167,0.0695820547606299,0.125718065191439,0,0,1.606143424005087,4.280771478155448,TOP2A;NPM1;HNRNPU;CNOT10;SMC4;GIGYF2;PUM2;ACTC1;MTHFD1;CAPZB;LMNA;MYO18A;MAGED2;CCT7
NURSA_Human_Endogenous_Complexome,a-Mip1 (),15/182,0.0696020190566607,0.125718065191439,0,0,1.5769023750252305,4.2023844382249775,EIF2B4;XRCC6;NPM1;RRM1;NCBP1;ARAF;HNRNPU;PCMT1;NPEPPS;PRPF4;HINT1;MTHFD1;PSMD2;UBA1;MAGED2
NURSA_Human_Endogenous_Complexome,BL8118 (HTATSF1),7/67,0.0697183002824376,0.125718065191439,0,0,2.0445941759603468,5.445352207253657,TOP2A;THAP4;SF3B2;ACTL6A;HNRNPU;HTATSF1;MAD1L1
NURSA_Human_Endogenous_Complexome,BL6112 (KDM6A),7/67,0.0697183002824376,0.125718065191439,0,0,2.0445941759603468,5.445352207253657,TOP2A;XRCC6;ACTL6A;LMNA;HNRNPU;GPS2;DLST
NURSA_Human_Endogenous_Complexome,BL5590 (MYBL2),11/123,0.0699473734156228,0.1260039881993125,0,0,1.722872801172708,4.582862546173531,COPA;XRCC6;RFC3;HNRNPK;EHD4;LMNA;HNRNPU;DLAT;CCT7;ABCF3;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8346 (KIAA1688),12/138,0.0713100396994712,0.1283293463675277,0,0,1.670979502912276,4.412585905336911,TOP2A;TOX4;MAPK11;RFC3;NPM1;HNRNPK;PUF60;RPS6KC1;ACTL6A;LMNA;HNRNPU;RAB11A
NURSA_Human_Endogenous_Complexome,BL5711 (AZI1),9/95,0.0718095822876741,0.1287098531073959,0,0,1.834903209042484,4.832653122238993,TOP2A;PCMT1;RFC3;NPM1;HNRNPK;NME7;LMNA;TUBGCP5;HNRNPU
NURSA_Human_Endogenous_Complexome,BL2224 (COL4A3BP),9/95,0.0718095822876741,0.1287098531073959,0,0,1.834903209042484,4.832653122238993,TOP2A;PCMT1;PPP2CB;NPM1;PARP4;NFX1;SHMT1;HNRNPU;TSPAN32
NURSA_Human_Endogenous_Complexome,BL1032 (ZMYM3),9/95,0.0718095822876741,0.1287098531073959,0,0,1.834903209042484,4.832653122238993,TOP2A;RBM39;NPM1;HNRNPK;ACTC1;ZMYM3;LMNA;HNRNPU;DYNLL2
NURSA_Human_Endogenous_Complexome,BL3256 (EIF4ENIF1),9/95,0.0718095822876741,0.1287098531073959,0,0,1.834903209042484,4.832653122238993,TOP2A;RFC3;HNRNPK;SOAT1;ACTL6A;LMNA;HNRNPU;MAGED2;MAD1L1
NURSA_Human_Endogenous_Complexome,BL-PDS5B (PDS5B),14/168,0.0723208418377552,0.1292373443640686,0,0,1.5956288800068033,4.191147304622873,TOP2A;XRCC6;SP100;NPM1;HNRNPU;HNRNPAB;SART1;HNRNPK;EIF2S3;ACTC1;TCOF1;EWSR1;LMNA;PAK4
NURSA_Human_Endogenous_Complexome,SC-185 (BCL3),14/168,0.0723208418377552,0.1292373443640686,0,0,1.5956288800068033,4.191147304622873,TOP2A;CDKN1C;SF3B2;CAMK2D;NPM1;AKAP8L;ACTL6A;HNRNPU;DLST;KLF16;SIN3A;LMNA;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL4505 (SMARCAD1),14/168,0.0723208418377552,0.1292373443640686,0,0,1.5956288800068033,4.191147304622873,TOP2A;RBM39;RFC3;NPM1;ACTL6A;AIP;HNRNPU;GATAD2A;DNAJA1;PPP2CB;PUF60;LMNA;EP400;MAGED2
NURSA_Human_Endogenous_Complexome,CBC2032 (ZMYND8),23/307,0.0726134006846646,0.1296305165069886,0,0,1.4235948711134734,3.733528154089543,TOP2A;ACTR2;RBM39;XRCC6;NPM1;RFC3;SMARCD2;NECAB3;ACTL6A;HNRNPU;GATAD2A;HNRNPK;ACTC1;TCOF1;CAPZB;PUF60;MB;U2AF2;RAB15;LMNA;MAP6;MAGED2;DLAT
NURSA_Human_Endogenous_Complexome,BL1601 (TSC1),21/276,0.073559777542291,0.1310581480240021,0,0,1.447147446549241,3.776558324150058,TOP2A;RBM39;XRCC6;NPM1;RFC3;ACTL6A;ANXA5;DOCK7;HNRNPU;DDX52;AIMP2;PRPF4;HNRNPK;ACTC1;TCOF1;U2AF2;LMNA;MAGED2;UBA1;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2600 (BRIP1),21/276,0.073559777542291,0.1310581480240021,0,0,1.447147446549241,3.776558324150058,TOP2A;RBM39;NPM1;RFC3;HNRNPA3;ACTL6A;HNRNPU;DLST;DDX52;USP39;DNAJA1;HNRNPK;EIF2S3;ACTC1;TCOF1;PUF60;U2AF2;LMNA;OGDH;AP3S1;TGM3
NURSA_Human_Endogenous_Complexome,BL8716 (SEC31A),7/68,0.0742732500019277,0.1321975077225547,0,0,2.0109695898592235,5.22852982005957,TOP2A;SEC13;SEC23IP;HNRNPK;TCOF1;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL2218 (HPS3),12/139,0.0744043176973033,0.1322990206219712,0,0,1.6577339597256224,4.307192847293099,NUP93;TOP2A;NPM1;HNRNPK;ACTC1;HEATR5A;HNRNPU;CNOT10;CCT7;GIGYF2;PUM2;ARFGAP2
NURSA_Human_Endogenous_Complexome,BL8901 (QSK),10/110,0.0747070176965487,0.1325734266372716,0,0,1.753681267474371,4.549367055873812,TOP2A;RBM39;GOLGA4;NPM1;HNRNPK;NME7;ACTL6A;LMNA;AKAP8;ZFC3H1
NURSA_Human_Endogenous_Complexome,BL6997 (ZKSCAN1),10/110,0.0747070176965487,0.1325734266372716,0,0,1.753681267474371,4.549367055873812,TOP2A;RFC3;NPM1;HNRNPK;PIK3CA;LMNA;THOC3;MAD1L1;RAB11A;ARFGAP2
NURSA_Human_Endogenous_Complexome,BL7338 (LRWD1),13/154,0.0750010653405131,0.132721295720703,0,0,1.6178696891363424,4.190691752808132,TOP2A;XRCC6;RFC3;SMC4;PRPF6;HNRNPK;MTHFD1;TCOF1;PUF60;PSMD2;LMNA;TAF6;ABCF3
NURSA_Human_Endogenous_Complexome,EPI-1550-1 (SRC),13/154,0.0750010653405131,0.132721295720703,0,0,1.6178696891363424,4.190691752808132,NPM1;RNH1;NUP93;DNAJA1;PCMT1;HNRNPK;LMNA;DNAJA2;EIF3G;ANXA7;MAGED2;P4HB;CCT7
NURSA_Human_Endogenous_Complexome,BL554 (TRIM28),5/42,0.0750131553877504,0.132721295720703,0,0,2.366745223888081,6.130087339469207,TOP2A;DNAJA1;PCMT1;DDX19A;LMNA
NURSA_Human_Endogenous_Complexome,BL901 (IFFO1),9/96,0.0756322452128565,0.1336842949509145,0,0,1.813716047004431,4.682783698384776,SEC13;SF3B2;NPM1;WDR18;ACTL6A;LMNA;POLD2;HNRNPU;DLAT
NURSA_Human_Endogenous_Complexome,BL625 (PUM2),4/30,0.0766158187384386,0.1352890000845748,0,0,2.693519640692949,6.919521893907814,TOP2A;NPM1;LMNA;PUM2
NURSA_Human_Endogenous_Complexome,BL1801 (BCL11B),14/170,0.0780078377039758,0.1375052024969177,0,0,1.5750041975486315,4.017750616701044,TOP2A;XRCC6;NPM1;PIH1D1;DOCK7;HNRNPU;DYNLL2;PCMT1;PRPF4;HNRNPK;ACTC1;PUF60;LMNA;NF2
